time,pos_x,pos_y,pos_z
5.45200,-0.38195,0.00000,0.60000
5.45400,-0.38341,0.00000,0.60000
5.45600,-0.38481,0.00000,0.60000
5.45800,-0.38615,0.00000,0.60000
5.46000,-0.38743,0.00000,0.60000
5.46200,-0.38865,0.00000,0.60000
5.46400,-0.38981,0.00000,0.60000
5.46600,-0.39091,0.00000,0.60000
5.46800,-0.39194,0.00000,0.60000
5.47000,-0.39291,0.00000,0.60000
5.47200,-0.39383,0.00000,0.60000
5.47400,-0.39467,0.00000,0.60000
5.47600,-0.39546,0.00000,0.60000
5.47800,-0.39618,0.00000,0.60000
5.48000,-0.39685,0.00000,0.60000
5.48200,-0.39744,0.00000,0.60000
5.48400,-0.39798,0.00000,0.60000
5.48600,-0.39845,0.00000,0.60000
5.48800,-0.39886,0.00000,0.60000
5.49000,-0.39921,0.00000,0.60000
5.49200,-0.39949,0.00000,0.60000
5.49400,-0.39972,0.00000,0.60000
5.49600,-0.39987,0.00000,0.60000
5.49800,-0.39997,0.00000,0.60000
5.50000,-0.40000,0.00000,0.60000
5.50200,-0.39997,0.00000,0.60000
5.50400,-0.39987,0.00000,0.60000
5.50600,-0.39972,0.00000,0.60000
5.50800,-0.39949,0.00000,0.60000
5.51000,-0.39921,0.00000,0.60000
5.51200,-0.39886,0.00000,0.60000
5.51400,-0.39845,0.00000,0.60000
5.51600,-0.39798,0.00000,0.60000
5.51800,-0.39744,0.00000,0.60000
5.52000,-0.39685,0.00000,0.60000
5.52200,-0.39618,0.00000,0.60000
5.52400,-0.39546,0.00000,0.60000
5.52600,-0.39467,0.00000,0.60000
5.52800,-0.39383,0.00000,0.60000
5.53000,-0.39291,0.00000,0.60000
5.53200,-0.39194,0.00000,0.60000
5.53400,-0.39091,0.00000,0.60000
5.53600,-0.38981,0.00000,0.60000
5.53800,-0.38865,0.00000,0.60000
5.54000,-0.38743,0.00000,0.60000
5.54200,-0.38615,0.00000,0.60000
5.54400,-0.38481,0.00000,0.60000
5.54600,-0.38341,0.00000,0.60000
5.54800,-0.38195,0.00000,0.60000
5.55000,-0.38042,0.00000,0.60000
5.55200,-0.37884,0.00000,0.60000
5.55400,-0.37720,0.00000,0.60000
5.55600,-0.37549,0.00000,0.60000
5.55800,-0.37373,0.00000,0.60000
5.56000,-0.37191,0.00000,0.60000
5.56200,-0.37003,0.00000,0.60000
5.56400,-0.36809,0.00000,0.60000
5.56600,-0.36610,0.00000,0.60000
5.56800,-0.36404,0.00000,0.60000
5.57000,-0.36193,0.00000,0.60000
5.57200,-0.35976,0.00000,0.60000
5.57400,-0.35754,0.00000,0.60000
5.57600,-0.35525,0.00000,0.60000
5.57800,-0.35292,0.00000,0.60000
5.58000,-0.35052,0.00000,0.60000
5.58200,-0.34807,0.00000,0.60000
5.58400,-0.34557,0.00000,0.60000
5.58600,-0.34301,0.00000,0.60000
5.58800,-0.34040,0.00000,0.60000
5.59000,-0.33773,0.00000,0.60000
5.59200,-0.33501,0.00000,0.60000
5.59400,-0.33224,0.00000,0.60000
5.59600,-0.32941,0.00000,0.60000
5.59800,-0.32654,0.00000,0.60000
5.60000,-0.32361,0.00000,0.60000
5.60200,-0.32063,0.00000,0.60000
5.60400,-0.31760,0.00000,0.60000
5.60600,-0.31452,0.00000,0.60000
5.60800,-0.31138,0.00000,0.60000
5.61000,-0.30821,0.00000,0.60000
5.61200,-0.30498,0.00000,0.60000
5.61400,-0.30170,0.00000,0.60000
5.61600,-0.29838,0.00000,0.60000
5.61800,-0.29501,0.00000,0.60000
5.62000,-0.29159,0.00000,0.60000
5.62200,-0.28812,0.00000,0.60000
5.62400,-0.28461,0.00000,0.60000
5.62600,-0.28106,0.00000,0.60000
5.62800,-0.27746,0.00000,0.60000
5.63000,-0.27382,0.00000,0.60000
5.63200,-0.27013,0.00000,0.60000
5.63400,-0.26640,0.00000,0.60000
5.63600,-0.26263,0.00000,0.60000
5.63800,-0.25882,0.00000,0.60000
5.64000,-0.25497,0.00000,0.60000
5.64200,-0.25108,0.00000,0.60000
5.64400,-0.24714,0.00000,0.60000
5.64600,-0.24317,0.00000,0.60000
5.64800,-0.23916,0.00000,0.60000
5.65000,-0.23511,0.00000,0.60000
5.65200,-0.23103,0.00000,0.60000
5.65400,-0.22691,0.00000,0.60000
5.65600,-0.22275,0.00000,0.60000
5.65800,-0.21856,0.00000,0.60000
5.66000,-0.21433,0.00000,0.60000
5.66200,-0.21007,0.00000,0.60000
5.66400,-0.20578,0.00000,0.60000
5.66600,-0.20145,0.00000,0.60000
5.66800,-0.19709,0.00000,0.60000
5.67000,-0.19270,0.00000,0.60000
5.67200,-0.18828,0.00000,0.60000
5.67400,-0.18383,0.00000,0.60000
5.67600,-0.17935,0.00000,0.60000
5.67800,-0.17485,0.00000,0.60000
5.68000,-0.17031,0.00000,0.60000
5.68200,-0.16575,0.00000,0.60000
5.68400,-0.16116,0.00000,0.60000
5.68600,-0.15655,0.00000,0.60000
5.68800,-0.15191,0.00000,0.60000
5.69000,-0.14725,0.00000,0.60000
5.69200,-0.14256,0.00000,0.60000
5.69400,-0.13786,0.00000,0.60000
5.69600,-0.13313,0.00000,0.60000
5.69800,-0.12838,0.00000,0.60000
5.70000,-0.12361,0.00000,0.60000
5.70200,-0.11882,0.00000,0.60000
5.70400,-0.11401,0.00000,0.60000
5.70600,-0.10918,0.00000,0.60000
5.70800,-0.10434,0.00000,0.60000
5.71000,-0.09948,0.00000,0.60000
5.71200,-0.09460,0.00000,0.60000
5.71400,-0.08971,0.00000,0.60000
5.71600,-0.08480,0.00000,0.60000
5.71800,-0.07988,0.00000,0.60000
5.72000,-0.07495,0.00000,0.60000
5.72200,-0.07001,0.00000,0.60000
5.72400,-0.06505,0.00000,0.60000
5.72600,-0.06009,0.00000,0.60000
5.72800,-0.05512,0.00000,0.60000
5.73000,-0.05013,0.00000,0.60000
5.73200,-0.04514,0.00000,0.60000
5.73400,-0.04014,0.00000,0.60000
5.73600,-0.03514,0.00000,0.60000
5.73800,-0.03013,0.00000,0.60000
5.74000,-0.02512,0.00000,0.60000
5.74200,-0.02010,0.00000,0.60000
5.74400,-0.01508,0.00000,0.60000
5.74600,-0.01005,0.00000,0.60000
5.74800,-0.00503,0.00000,0.60000
5.75000,-0.00000,0.00000,0.60000
5.75200,0.00503,0.00000,0.60000
5.75400,0.01005,0.00000,0.60000
5.75600,0.01508,0.00000,0.60000
5.75800,0.02010,0.00000,0.60000
5.76000,0.02512,0.00000,0.60000
5.76200,0.03013,0.00000,0.60000
5.76400,0.03514,0.00000,0.60000
5.76600,0.04014,0.00000,0.60000
5.76800,0.04514,0.00000,0.60000
5.77000,0.05013,0.00000,0.60000
5.77200,0.05512,0.00000,0.60000
5.77400,0.06009,0.00000,0.60000
5.77600,0.06505,0.00000,0.60000
5.77800,0.07001,0.00000,0.60000
5.78000,0.07495,0.00000,0.60000
5.78200,0.07988,0.00000,0.60000
5.78400,0.08480,0.00000,0.60000
5.78600,0.08971,0.00000,0.60000
5.78800,0.09460,0.00000,0.60000
5.79000,0.09948,0.00000,0.60000
5.79200,0.10434,0.00000,0.60000
5.79400,0.10918,0.00000,0.60000
5.79600,0.11401,0.00000,0.60000
5.79800,0.11882,0.00000,0.60000
5.80000,0.12361,0.00000,0.60000
5.80200,0.12838,0.00000,0.60000
5.80400,0.13313,0.00000,0.60000
5.80600,0.13786,0.00000,0.60000
5.80800,0.14256,0.00000,0.60000
5.81000,0.14725,0.00000,0.60000
5.81200,0.15191,0.00000,0.60000
5.81400,0.15655,0.00000,0.60000
5.81600,0.16116,0.00000,0.60000
5.81800,0.16575,0.00000,0.60000
5.82000,0.17031,0.00000,0.60000
5.82200,0.17485,0.00000,0.60000
5.82400,0.17935,0.00000,0.60000
5.82600,0.18383,0.00000,0.60000
5.82800,0.18828,0.00000,0.60000
5.83000,0.19270,0.00000,0.60000
5.83200,0.19709,0.00000,0.60000
5.83400,0.20145,0.00000,0.60000
5.83600,0.20578,0.00000,0.60000
5.83800,0.21007,0.00000,0.60000
5.84000,0.21433,0.00000,0.60000
5.84200,0.21856,0.00000,0.60000
5.84400,0.22275,0.00000,0.60000
5.84600,0.22691,0.00000,0.60000
5.84800,0.23103,0.00000,0.60000
5.85000,0.23511,0.00000,0.60000
5.85200,0.23916,0.00000,0.60000
5.85400,0.24317,0.00000,0.60000
5.85600,0.24714,0.00000,0.60000
5.85800,0.25108,0.00000,0.60000
5.86000,0.25497,0.00000,0.60000
5.86200,0.25882,0.00000,0.60000
5.86400,0.26263,0.00000,0.60000
5.86600,0.26640,0.00000,0.60000
5.86800,0.27013,0.00000,0.60000
5.87000,0.27382,0.00000,0.60000
5.87200,0.27746,0.00000,0.60000
5.87400,0.28106,0.00000,0.60000
5.87600,0.28461,0.00000,0.60000
5.87800,0.28812,0.00000,0.60000
5.88000,0.29159,0.00000,0.60000
5.88200,0.29501,0.00000,0.60000
5.88400,0.29838,0.00000,0.60000
5.88600,0.30170,0.00000,0.60000
5.88800,0.30498,0.00000,0.60000
5.89000,0.30821,0.00000,0.60000
5.89200,0.31138,0.00000,0.60000
5.89400,0.31452,0.00000,0.60000
5.89600,0.31760,0.00000,0.60000
5.89800,0.32063,0.00000,0.60000
5.90000,0.32361,0.00000,0.60000
5.90200,0.32654,0.00000,0.60000
5.90400,0.32941,0.00000,0.60000
5.90600,0.33224,0.00000,0.60000
5.90800,0.33501,0.00000,0.60000
5.91000,0.33773,0.00000,0.60000
5.91200,0.34040,0.00000,0.60000
5.91400,0.34301,0.00000,0.60000
5.91600,0.34557,0.00000,0.60000
5.91800,0.34807,0.00000,0.60000
5.92000,0.35052,0.00000,0.60000
5.92200,0.35292,0.00000,0.60000
5.92400,0.35525,0.00000,0.60000
5.92600,0.35754,0.00000,0.60000
5.92800,0.35976,0.00000,0.60000
5.93000,0.36193,0.00000,0.60000
5.93200,0.36404,0.00000,0.60000
5.93400,0.36610,0.00000,0.60000
5.93600,0.36809,0.00000,0.60000
5.93800,0.37003,0.00000,0.60000
5.94000,0.37191,0.00000,0.60000
5.94200,0.37373,0.00000,0.60000
5.94400,0.37549,0.00000,0.60000
5.94600,0.37720,0.00000,0.60000
5.94800,0.37884,0.00000,0.60000
5.95000,0.38042,0.00000,0.60000
5.95200,0.38195,0.00000,0.60000
5.95400,0.38341,0.00000,0.60000
5.95600,0.38481,0.00000,0.60000
5.95800,0.38615,0.00000,0.60000
5.96000,0.38743,0.00000,0.60000
5.96200,0.38865,0.00000,0.60000
5.96400,0.38981,0.00000,0.60000
5.96600,0.39091,0.00000,0.60000
5.96800,0.39194,0.00000,0.60000
5.97000,0.39291,0.00000,0.60000
5.97200,0.39383,0.00000,0.60000
5.97400,0.39467,0.00000,0.60000
5.97600,0.39546,0.00000,0.60000
5.97800,0.39618,0.00000,0.60000
5.98000,0.39685,0.00000,0.60000
5.98200,0.39744,0.00000,0.60000
5.98400,0.39798,0.00000,0.60000
5.98600,0.39845,0.00000,0.60000
5.98800,0.39886,0.00000,0.60000
5.99000,0.39921,0.00000,0.60000
5.99200,0.39949,0.00000,0.60000
5.99400,0.39972,0.00000,0.60000
5.99600,0.39987,0.00000,0.60000
5.99800,0.39997,0.00000,0.60000
6.00000,0.40000,0.00000,0.60000
6.00200,0.39997,0.00000,0.60000
6.00400,0.39987,0.00000,0.60000
6.00600,0.39972,0.00000,0.60000
6.00800,0.39949,0.00000,0.60000
6.01000,0.39921,0.00000,0.60000
6.01200,0.39886,0.00000,0.60000
6.01400,0.39845,0.00000,0.60000
6.01600,0.39798,0.00000,0.60000
6.01800,0.39744,0.00000,0.60000
6.02000,0.39685,0.00000,0.60000
6.02200,0.39618,0.00000,0.60000
6.02400,0.39546,0.00000,0.60000
6.02600,0.39467,0.00000,0.60000
6.02800,0.39383,0.00000,0.60000
6.03000,0.39291,0.00000,0.60000
6.03200,0.39194,0.00000,0.60000
6.03400,0.39091,0.00000,0.60000
6.03600,0.38981,0.00000,0.60000
6.03800,0.38865,0.00000,0.60000
6.04000,0.38743,0.00000,0.60000
6.04200,0.38615,0.00000,0.60000
6.04400,0.38481,0.00000,0.60000
6.04600,0.38341,0.00000,0.60000
6.04800,0.38195,0.00000,0.60000
6.05000,0.38042,0.00000,0.60000
6.05200,0.37884,0.00000,0.60000
6.05400,0.37720,0.00000,0.60000
6.05600,0.37549,0.00000,0.60000
6.05800,0.37373,0.00000,0.60000
6.06000,0.37191,0.00000,0.60000
6.06200,0.37003,0.00000,0.60000
6.06400,0.36809,0.00000,0.60000
6.06600,0.36610,0.00000,0.60000
6.06800,0.36404,0.00000,0.60000
6.07000,0.36193,0.00000,0.60000
6.07200,0.35976,0.00000,0.60000
6.07400,0.35754,0.00000,0.60000
6.07600,0.35525,0.00000,0.60000
6.07800,0.35292,0.00000,0.60000
6.08000,0.35052,0.00000,0.60000
6.08200,0.34807,0.00000,0.60000
6.08400,0.34557,0.00000,0.60000
6.08600,0.34301,0.00000,0.60000
6.08800,0.34040,0.00000,0.60000
6.09000,0.33773,0.00000,0.60000
6.09200,0.33501,0.00000,0.60000
6.09400,0.33224,0.00000,0.60000
6.09600,0.32941,0.00000,0.60000
6.09800,0.32654,0.00000,0.60000
6.10000,0.32361,0.00000,0.60000
6.10200,0.32063,0.00000,0.60000
6.10400,0.31760,0.00000,0.60000
6.10600,0.31452,0.00000,0.60000
6.10800,0.31138,0.00000,0.60000
6.11000,0.30821,0.00000,0.60000
6.11200,0.30498,0.00000,0.60000
6.11400,0.30170,0.00000,0.60000
6.11600,0.29838,0.00000,0.60000
6.11800,0.29501,0.00000,0.60000
6.12000,0.29159,0.00000,0.60000
6.12200,0.28812,0.00000,0.60000
6.12400,0.28461,0.00000,0.60000
6.12600,0.28106,0.00000,0.60000
6.12800,0.27746,0.00000,0.60000
6.13000,0.27382,0.00000,0.60000
6.13200,0.27013,0.00000,0.60000
6.13400,0.26640,0.00000,0.60000
6.13600,0.26263,0.00000,0.60000
6.13800,0.25882,0.00000,0.60000
6.14000,0.25497,0.00000,0.60000
6.14200,0.25108,0.00000,0.60000
6.14400,0.24714,0.00000,0.60000
6.14600,0.24317,0.00000,0.60000
6.14800,0.23916,0.00000,0.60000
6.15000,0.23511,0.00000,0.60000
6.15200,0.23103,0.00000,0.60000
6.15400,0.22691,0.00000,0.60000
6.15600,0.22275,0.00000,0.60000
6.15800,0.21856,0.00000,0.60000
6.16000,0.21433,0.00000,0.60000
6.16200,0.21007,0.00000,0.60000
6.16400,0.20578,0.00000,0.60000
6.16600,0.20145,0.00000,0.60000
6.16800,0.19709,0.00000,0.60000
6.17000,0.19270,0.00000,0.60000
6.17200,0.18828,0.00000,0.60000
6.17400,0.18383,0.00000,0.60000
6.17600,0.17935,0.00000,0.60000
6.17800,0.17485,0.00000,0.60000
6.18000,0.17031,0.00000,0.60000
6.18200,0.16575,0.00000,0.60000
6.18400,0.16116,0.00000,0.60000
6.18600,0.15655,0.00000,0.60000
6.18800,0.15191,0.00000,0.60000
6.19000,0.14725,0.00000,0.60000
6.19200,0.14256,0.00000,0.60000
6.19400,0.13786,0.00000,0.60000
6.19600,0.13313,0.00000,0.60000
6.19800,0.12838,0.00000,0.60000
6.20000,0.12361,0.00000,0.60000
6.20200,0.11882,0.00000,0.60000
6.20400,0.11401,0.00000,0.60000
6.20600,0.10918,0.00000,0.60000
6.20800,0.10434,0.00000,0.60000
6.21000,0.09948,0.00000,0.60000
6.21200,0.09460,0.00000,0.60000
6.21400,0.08971,0.00000,0.60000
6.21600,0.08480,0.00000,0.60000
6.21800,0.07988,0.00000,0.60000
6.22000,0.07495,0.00000,0.60000
6.22200,0.07001,0.00000,0.60000
6.22400,0.06505,0.00000,0.60000
6.22600,0.06009,0.00000,0.60000
6.22800,0.05512,0.00000,0.60000
6.23000,0.05013,0.00000,0.60000
6.23200,0.04514,0.00000,0.60000
6.23400,0.04014,0.00000,0.60000
6.23600,0.03514,0.00000,0.60000
6.23800,0.03013,0.00000,0.60000
6.24000,0.02512,0.00000,0.60000
6.24200,0.02010,0.00000,0.60000
6.24400,0.01508,0.00000,0.60000
6.24600,0.01005,0.00000,0.60000
6.24800,0.00503,0.00000,0.60000
6.25000,-0.00000,0.00000,0.60000
6.25200,-0.00503,0.00000,0.60000
6.25400,-0.01005,0.00000,0.60000
6.25600,-0.01508,0.00000,0.60000
6.25800,-0.02010,0.00000,0.60000
6.26000,-0.02512,0.00000,0.60000
6.26200,-0.03013,0.00000,0.60000
6.26400,-0.03514,0.00000,0.60000
6.26600,-0.04014,0.00000,0.60000
6.26800,-0.04514,0.00000,0.60000
6.27000,-0.05013,0.00000,0.60000
6.27200,-0.05512,0.00000,0.60000
6.27400,-0.06009,0.00000,0.60000
6.27600,-0.06505,0.00000,0.60000
6.27800,-0.07001,0.00000,0.60000
6.28000,-0.07495,0.00000,0.60000
6.28200,-0.07988,0.00000,0.60000
6.28400,-0.08480,0.00000,0.60000
6.28600,-0.08971,0.00000,0.60000
6.28800,-0.09460,0.00000,0.60000
6.29000,-0.09948,0.00000,0.60000
6.29200,-0.10434,0.00000,0.60000
6.29400,-0.10918,0.00000,0.60000
6.29600,-0.11401,0.00000,0.60000
6.29800,-0.11882,0.00000,0.60000
6.30000,-0.12361,0.00000,0.60000
6.30200,-0.12838,0.00000,0.60000
6.30400,-0.13313,0.00000,0.60000
6.30600,-0.13786,0.00000,0.60000
6.30800,-0.14256,0.00000,0.60000
6.31000,-0.14725,0.00000,0.60000
6.31200,-0.15191,0.00000,0.60000
6.31400,-0.15655,0.00000,0.60000
6.31600,-0.16116,0.00000,0.60000
6.31800,-0.16575,0.00000,0.60000
6.32000,-0.17031,0.00000,0.60000
6.32200,-0.17485,0.00000,0.60000
6.32400,-0.17935,0.00000,0.60000
6.32600,-0.18383,0.00000,0.60000
6.32800,-0.18828,0.00000,0.60000
6.33000,-0.19270,0.00000,0.60000
6.33200,-0.19709,0.00000,0.60000
6.33400,-0.20145,0.00000,0.60000
6.33600,-0.20578,0.00000,0.60000
6.33800,-0.21007,0.00000,0.60000
6.34000,-0.21433,0.00000,0.60000
6.34200,-0.21856,0.00000,0.60000
6.34400,-0.22275,0.00000,0.60000
6.34600,-0.22691,0.00000,0.60000
6.34800,-0.23103,0.00000,0.60000
6.35000,-0.23511,0.00000,0.60000
6.35200,-0.23916,0.00000,0.60000
6.35400,-0.24317,0.00000,0.60000
6.35600,-0.24714,0.00000,0.60000
6.35800,-0.25108,0.00000,0.60000
6.36000,-0.25497,0.00000,0.60000
6.36200,-0.25882,0.00000,0.60000
6.36400,-0.26263,0.00000,0.60000
6.36600,-0.26640,0.00000,0.60000
6.36800,-0.27013,0.00000,0.60000
6.37000,-0.27382,0.00000,0.60000
6.37200,-0.27746,0.00000,0.60000
6.37400,-0.28106,0.00000,0.60000
6.37600,-0.28461,0.00000,0.60000
6.37800,-0.28812,0.00000,0.60000
6.38000,-0.29159,0.00000,0.60000
6.38200,-0.29501,0.00000,0.60000
6.38400,-0.29838,0.00000,0.60000
6.38600,-0.30170,0.00000,0.60000
6.38800,-0.30498,0.00000,0.60000
6.39000,-0.30821,0.00000,0.60000
6.39200,-0.31138,0.00000,0.60000
6.39400,-0.31452,0.00000,0.60000
6.39600,-0.31760,0.00000,0.60000
6.39800,-0.32063,0.00000,0.60000
6.40000,-0.32361,0.00000,0.60000
6.40200,-0.32654,0.00000,0.60000
6.40400,-0.32941,0.00000,0.60000
6.40600,-0.33224,0.00000,0.60000
6.40800,-0.33501,0.00000,0.60000
6.41000,-0.33773,0.00000,0.60000
6.41200,-0.34040,0.00000,0.60000
6.41400,-0.34301,0.00000,0.60000
6.41600,-0.34557,0.00000,0.60000
6.41800,-0.34807,0.00000,0.60000
6.42000,-0.35052,0.00000,0.60000
6.42200,-0.35292,0.00000,0.60000
6.42400,-0.35525,0.00000,0.60000
6.42600,-0.35754,0.00000,0.60000
6.42800,-0.35976,0.00000,0.60000
6.43000,-0.36193,0.00000,0.60000
6.43200,-0.36404,0.00000,0.60000
6.43400,-0.36610,0.00000,0.60000
6.43600,-0.36809,0.00000,0.60000
6.43800,-0.37003,0.00000,0.60000
6.44000,-0.37191,0.00000,0.60000
6.44200,-0.37373,0.00000,0.60000
6.44400,-0.37549,0.00000,0.60000
6.44600,-0.37720,0.00000,0.60000
6.44800,-0.37884,0.00000,0.60000
6.45000,-0.38042,0.00000,0.60000
6.45200,-0.38195,0.00000,0.60000
6.45400,-0.38341,0.00000,0.60000
6.45600,-0.38481,0.00000,0.60000
6.45800,-0.38615,0.00000,0.60000
6.46000,-0.38743,0.00000,0.60000
6.46200,-0.38865,0.00000,0.60000
6.46400,-0.38981,0.00000,0.60000
6.46600,-0.39091,0.00000,0.60000
6.46800,-0.39194,0.00000,0.60000
6.47000,-0.39291,0.00000,0.60000
6.47200,-0.39383,0.00000,0.60000
6.47400,-0.39467,0.00000,0.60000
6.47600,-0.39546,0.00000,0.60000
6.47800,-0.39618,0.00000,0.60000
6.48000,-0.39685,0.00000,0.60000
6.48200,-0.39744,0.00000,0.60000
6.48400,-0.39798,0.00000,0.60000
6.48600,-0.39845,0.00000,0.60000
6.48800,-0.39886,0.00000,0.60000
6.49000,-0.39921,0.00000,0.60000
6.49200,-0.39949,0.00000,0.60000
6.49400,-0.39972,0.00000,0.60000
6.49600,-0.39987,0.00000,0.60000
6.49800,-0.39997,0.00000,0.60000
6.50000,-0.40000,0.00000,0.60000
6.50200,-0.39997,0.00000,0.60000
6.50400,-0.39987,0.00000,0.60000
6.50600,-0.39972,0.00000,0.60000
6.50800,-0.39949,0.00000,0.60000
6.51000,-0.39921,0.00000,0.60000
6.51200,-0.39886,0.00000,0.60000
6.51400,-0.39845,0.00000,0.60000
6.51600,-0.39798,0.00000,0.60000
6.51800,-0.39744,0.00000,0.60000
6.52000,-0.39685,0.00000,0.60000
6.52200,-0.39618,0.00000,0.60000
6.52400,-0.39546,0.00000,0.60000
6.52600,-0.39467,0.00000,0.60000
6.52800,-0.39383,0.00000,0.60000
6.53000,-0.39291,0.00000,0.60000
6.53200,-0.39194,0.00000,0.60000
6.53400,-0.39091,0.00000,0.60000
6.53600,-0.38981,0.00000,0.60000
6.53800,-0.38865,0.00000,0.60000
6.54000,-0.38743,0.00000,0.60000
6.54200,-0.38615,0.00000,0.60000
6.54400,-0.38481,0.00000,0.60000
6.54600,-0.38341,0.00000,0.60000
6.54800,-0.38195,0.00000,0.60000
6.55000,-0.38042,0.00000,0.60000
6.55200,-0.37884,0.00000,0.60000
6.55400,-0.37720,0.00000,0.60000
6.55600,-0.37549,0.00000,0.60000
6.55800,-0.37373,0.00000,0.60000
6.56000,-0.37191,0.00000,0.60000
6.56200,-0.37003,0.00000,0.60000
6.56400,-0.36809,0.00000,0.60000
6.56600,-0.36610,0.00000,0.60000
6.56800,-0.36404,0.00000,0.60000
6.57000,-0.36193,0.00000,0.60000
6.57200,-0.35976,0.00000,0.60000
6.57400,-0.35754,0.00000,0.60000
6.57600,-0.35525,0.00000,0.60000
6.57800,-0.35292,0.00000,0.60000
6.58000,-0.35052,0.00000,0.60000
6.58200,-0.34807,0.00000,0.60000
6.58400,-0.34557,0.00000,0.60000
6.58600,-0.34301,0.00000,0.60000
6.58800,-0.34040,0.00000,0.60000
6.59000,-0.33773,0.00000,0.60000
6.59200,-0.33501,0.00000,0.60000
6.59400,-0.33224,0.00000,0.60000
6.59600,-0.32941,0.00000,0.60000
6.59800,-0.32654,0.00000,0.60000
6.60000,-0.32361,0.00000,0.60000
6.60200,-0.32063,0.00000,0.60000
6.60400,-0.31760,0.00000,0.60000
6.60600,-0.31452,0.00000,0.60000
6.60800,-0.31138,0.00000,0.60000
6.61000,-0.30821,0.00000,0.60000
6.61200,-0.30498,0.00000,0.60000
6.61400,-0.30170,0.00000,0.60000
6.61600,-0.29838,0.00000,0.60000
6.61800,-0.29501,0.00000,0.60000
6.62000,-0.29159,0.00000,0.60000
6.62200,-0.28812,0.00000,0.60000
6.62400,-0.28461,0.00000,0.60000
6.62600,-0.28106,0.00000,0.60000
6.62800,-0.27746,0.00000,0.60000
6.63000,-0.27382,0.00000,0.60000
6.63200,-0.27013,0.00000,0.60000
6.63400,-0.26640,0.00000,0.60000
6.63600,-0.26263,0.00000,0.60000
6.63800,-0.25882,0.00000,0.60000
6.64000,-0.25497,0.00000,0.60000
6.64200,-0.25108,0.00000,0.60000
6.64400,-0.24714,0.00000,0.60000
6.64600,-0.24317,0.00000,0.60000
6.64800,-0.23916,0.00000,0.60000
6.65000,-0.23511,0.00000,0.60000
6.65200,-0.23103,0.00000,0.60000
6.65400,-0.22691,0.00000,0.60000
6.65600,-0.22275,0.00000,0.60000
6.65800,-0.21856,0.00000,0.60000
6.66000,-0.21433,0.00000,0.60000
6.66200,-0.21007,0.00000,0.60000
6.66400,-0.20578,0.00000,0.60000
6.66600,-0.20145,0.00000,0.60000
6.66800,-0.19709,0.00000,0.60000
6.67000,-0.19270,0.00000,0.60000
6.67200,-0.18828,0.00000,0.60000
6.67400,-0.18383,0.00000,0.60000
6.67600,-0.17935,0.00000,0.60000
6.67800,-0.17485,0.00000,0.60000
6.68000,-0.17031,0.00000,0.60000
6.68200,-0.16575,0.00000,0.60000
6.68400,-0.16116,0.00000,0.60000
6.68600,-0.15655,0.00000,0.60000
6.68800,-0.15191,0.00000,0.60000
6.69000,-0.14725,0.00000,0.60000
6.69200,-0.14256,0.00000,0.60000
6.69400,-0.13786,0.00000,0.60000
6.69600,-0.13313,0.00000,0.60000
6.69800,-0.12838,0.00000,0.60000
6.70000,-0.12361,0.00000,0.60000
6.70200,-0.11882,0.00000,0.60000
6.70400,-0.11401,0.00000,0.60000
6.70600,-0.10918,0.00000,0.60000
6.70800,-0.10434,0.00000,0.60000
6.71000,-0.09948,0.00000,0.60000
6.71200,-0.09460,0.00000,0.60000
6.71400,-0.08971,0.00000,0.60000
6.71600,-0.08480,0.00000,0.60000
6.71800,-0.07988,0.00000,0.60000
6.72000,-0.07495,0.00000,0.60000
6.72200,-0.07001,0.00000,0.60000
6.72400,-0.06505,0.00000,0.60000
6.72600,-0.06009,0.00000,0.60000
6.72800,-0.05512,0.00000,0.60000
6.73000,-0.05013,0.00000,0.60000
6.73200,-0.04514,0.00000,0.60000
6.73400,-0.04014,0.00000,0.60000
6.73600,-0.03514,0.00000,0.60000
6.73800,-0.03013,0.00000,0.60000
6.74000,-0.02512,0.00000,0.60000
6.74200,-0.02010,0.00000,0.60000
6.74400,-0.01508,0.00000,0.60000
6.74600,-0.01005,0.00000,0.60000
6.74800,-0.00503,0.00000,0.60000
6.75000,-0.00000,0.00000,0.60000
6.75200,0.00503,0.00000,0.60000
6.75400,0.01005,0.00000,0.60000
6.75600,0.01508,0.00000,0.60000
6.75800,0.02010,0.00000,0.60000
6.76000,0.02512,0.00000,0.60000
6.76200,0.03013,0.00000,0.60000
6.76400,0.03514,0.00000,0.60000
6.76600,0.04014,0.00000,0.60000
6.76800,0.04514,0.00000,0.60000
6.77000,0.05013,0.00000,0.60000
6.77200,0.05512,0.00000,0.60000
6.77400,0.06009,0.00000,0.60000
6.77600,0.06505,0.00000,0.60000
6.77800,0.07001,0.00000,0.60000
6.78000,0.07495,0.00000,0.60000
6.78200,0.07988,0.00000,0.60000
6.78400,0.08480,0.00000,0.60000
6.78600,0.08971,0.00000,0.60000
6.78800,0.09460,0.00000,0.60000
6.79000,0.09948,0.00000,0.60000
6.79200,0.10434,0.00000,0.60000
6.79400,0.10918,0.00000,0.60000
6.79600,0.11401,0.00000,0.60000
6.79800,0.11882,0.00000,0.60000
6.80000,0.12361,0.00000,0.60000
6.80200,0.12838,0.00000,0.60000
6.80400,0.13313,0.00000,0.60000
6.80600,0.13786,0.00000,0.60000
6.80800,0.14256,0.00000,0.60000
